subj,sex,age,language,english,french,native_lang,date,practice,block,trial,stim,pitch,stretch,response,rt
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,263,sounds\french\audio/french_545.wav,"[[  0.         -11.63741059]
 [  0.1         -9.34763636]
 [  0.2        -52.50880558]
 [  0.25666667 -35.41027588]]","[[0.         1.28855558]
 [0.1        0.4133233 ]
 [0.2        1.98413737]
 [0.25666667 0.10366118]]",1,0.936
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,264,sounds\french\audio/french_439.wav,"[[  0.          66.25011988]
 [  0.1         46.32034445]
 [  0.2         38.26264731]
 [  0.25666667 -42.53278778]]","[[0.         1.00096297]
 [0.1        0.12322103]
 [0.2        1.5814324 ]
 [0.25666667 0.06125751]]",1,0.697
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,265,sounds\french\audio/french_812.wav,"[[  0.          78.53201718]
 [  0.1         87.32508034]
 [  0.2         77.15455549]
 [  0.25666667 -51.33102937]]","[[0.         1.73310634]
 [0.1        1.73147281]
 [0.2        1.58178344]
 [0.25666667 0.27993183]]",0,0.409
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,266,sounds\french\audio/french_199.wav,"[[  0.         -60.03977098]
 [  0.1          7.3213083 ]
 [  0.2        -32.97621994]
 [  0.25666667  90.87482197]]","[[0.         1.87963745]
 [0.1        1.19076365]
 [0.2        1.00205813]
 [0.25666667 1.05600478]]",0,0.765
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,267,sounds\french\audio/french_278.wav,"[[  0.           0.92058819]
 [  0.1        -11.12293645]
 [  0.2         51.74113392]
 [  0.25666667  59.96495371]]","[[0.         0.58166089]
 [0.1        0.6190237 ]
 [0.2        1.02661965]
 [0.25666667 0.89915078]]",1,0.599
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,268,sounds\french\audio/french_330.wav,"[[  0.         -46.98301203]
 [  0.1         55.18277966]
 [  0.2         68.01781419]
 [  0.25666667 -65.13341665]]","[[0.         1.92315583]
 [0.1        0.64158591]
 [0.2        0.71457858]
 [0.25666667 0.26661962]]",0,1.39
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,269,sounds\french\audio/french_108.wav,"[[  0.         -38.50953818]
 [  0.1         44.47590219]
 [  0.2         35.73303492]
 [  0.25666667 -90.35369633]]","[[0.         1.14488094]
 [0.1        1.3820118 ]
 [0.2        1.04224754]
 [0.25666667 1.51933791]]",0,0.912
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,270,sounds\french\audio/french_664.wav,"[[  0.          -2.08032019]
 [  0.1        -67.02716902]
 [  0.2         95.17650789]
 [  0.25666667 -41.34718039]]","[[0.         1.43741932]
 [0.1        1.07099048]
 [0.2        1.92774669]
 [0.25666667 0.70027683]]",1,0.506
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,271,sounds\french\audio/french_365.wav,"[[  0.         -98.04571794]
 [  0.1        -73.67698607]
 [  0.2        -96.43604562]
 [  0.25666667  37.7893414 ]]","[[0.         1.18023288]
 [0.1        1.95707288]
 [0.2        0.58641449]
 [0.25666667 1.65360278]]",0,1.836
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,272,sounds\french\audio/french_439.wav,"[[  0.          66.25011988]
 [  0.1         46.32034445]
 [  0.2         38.26264731]
 [  0.25666667 -42.53278778]]","[[0.         1.00096297]
 [0.1        0.12322103]
 [0.2        1.5814324 ]
 [0.25666667 0.06125751]]",0,1.071
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,273,sounds\french\audio/french_22.wav,"[[ 0.         71.14052921]
 [ 0.1        32.6622244 ]
 [ 0.2        96.1292121 ]
 [ 0.25666667 65.79523532]]","[[0.         0.14678418]
 [0.1        0.81024714]
 [0.2        1.14392668]
 [0.25666667 1.62437335]]",1,0.793
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,274,sounds\french\audio/french_368.wav,"[[  0.         -50.29275674]
 [  0.1        -46.19812301]
 [  0.2         11.95097834]
 [  0.25666667  56.55273669]]","[[0.         1.3762211 ]
 [0.1        0.86881993]
 [0.2        1.63580042]
 [0.25666667 0.08134077]]",1,0.843
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,275,sounds\french\audio/french_555.wav,"[[  0.         -94.33978787]
 [  0.1         93.76530939]
 [  0.2         60.24178239]
 [  0.25666667  52.06264798]]","[[0.         0.59318307]
 [0.1        0.913599  ]
 [0.2        1.32127388]
 [0.25666667 1.40091244]]",1,0.677
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,276,sounds\french\audio/french_15.wav,"[[  0.          75.10258226]
 [  0.1         91.64852869]
 [  0.2        -54.2483896 ]
 [  0.25666667 -67.82917504]]","[[0.         1.00702741]
 [0.1        0.72289983]
 [0.2        1.50363401]
 [0.25666667 0.97553874]]",0,1.561
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,277,sounds\french\audio/french_425.wav,"[[  0.          36.0896382 ]
 [  0.1        -60.28824884]
 [  0.2        -83.12671609]
 [  0.25666667  32.66103116]]","[[0.         0.72680638]
 [0.1        0.01839492]
 [0.2        1.09901753]
 [0.25666667 1.13928828]]",1,1.073
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,278,sounds\french\audio/french_840.wav,"[[  0.          13.6338747 ]
 [  0.1        -48.5646874 ]
 [  0.2        -42.92936875]
 [  0.25666667 -22.57825883]]","[[0.         1.10667495]
 [0.1        1.60365116]
 [0.2        0.82861267]
 [0.25666667 0.56371323]]",1,1.154
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,279,sounds\french\audio/french_731.wav,"[[  0.          52.82888701]
 [  0.1         44.66747194]
 [  0.2         83.54065351]
 [  0.25666667 -50.41579204]]","[[0.         1.42077684]
 [0.1        0.2996776 ]
 [0.2        1.21708869]
 [0.25666667 1.31490505]]",1,0.811
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,280,sounds\french\audio/french_890.wav,"[[  0.          17.48321345]
 [  0.1        -18.95749083]
 [  0.2          0.74707456]
 [  0.25666667  92.62024404]]","[[0.         1.85587598]
 [0.1        0.79262665]
 [0.2        0.19694232]
 [0.25666667 1.22282027]]",1,0.626
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,281,sounds\french\audio/french_192.wav,"[[  0.          73.17690414]
 [  0.1         14.65884197]
 [  0.2         -6.29840632]
 [  0.25666667 -32.28340249]]","[[0.         1.47156363]
 [0.1        0.92412776]
 [0.2        0.27182316]
 [0.25666667 1.34820636]]",0,0.685
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,282,sounds\french\audio/french_497.wav,"[[  0.         -34.77858655]
 [  0.1        -52.52188589]
 [  0.2         81.6415951 ]
 [  0.25666667  23.98828418]]","[[0.         0.98641894]
 [0.1        1.48106735]
 [0.2        1.37619597]
 [0.25666667 1.87248846]]",0,0.594
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,283,sounds\french\audio/french_87.wav,"[[  0.          57.46562038]
 [  0.1         64.37451918]
 [  0.2         34.82822911]
 [  0.25666667 -44.22171713]]","[[0.         1.84924107]
 [0.1        1.35752119]
 [0.2        1.55092153]
 [0.25666667 0.2478561 ]]",0,0.851
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,284,sounds\french\audio/french_836.wav,"[[ 0.         40.23641464]
 [ 0.1        53.79535187]
 [ 0.2        -4.0789246 ]
 [ 0.25666667  3.8536211 ]]","[[0.         0.42377088]
 [0.1        0.63943013]
 [0.2        1.19242466]
 [0.25666667 1.488673  ]]",1,0.649
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,285,sounds\french\audio/french_738.wav,"[[  0.           9.63502306]
 [  0.1         23.45464863]
 [  0.2        -41.48525502]
 [  0.25666667  10.13311751]]","[[0.         1.8953007 ]
 [0.1        0.66483685]
 [0.2        0.56687756]
 [0.25666667 1.74946228]]",1,0.842
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,286,sounds\french\audio/french_593.wav,"[[  0.          28.63563643]
 [  0.1        -92.54588956]
 [  0.2         54.29574758]
 [  0.25666667 -51.0775076 ]]","[[0.         0.95899308]
 [0.1        1.11632192]
 [0.2        0.28179711]
 [0.25666667 1.92785686]]",1,0.681
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,287,sounds\french\audio/french_255.wav,"[[  0.         -34.51424568]
 [  0.1         78.41526515]
 [  0.2        -68.08036781]
 [  0.25666667  24.01405499]]","[[0.         1.48061101]
 [0.1        1.11576013]
 [0.2        0.98465822]
 [0.25666667 1.10721404]]",1,0.669
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,288,sounds\french\audio/french_219.wav,"[[  0.         -98.78648146]
 [  0.1        -54.51672601]
 [  0.2         75.82451993]
 [  0.25666667  42.52821499]]","[[0.         1.35832625]
 [0.1        0.9105506 ]
 [0.2        0.22027405]
 [0.25666667 1.53742188]]",1,0.768
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,289,sounds\french\audio/french_300.wav,"[[  0.         -13.28568226]
 [  0.1         80.95964609]
 [  0.2         97.81212175]
 [  0.25666667  60.85112551]]","[[0.         1.4723541 ]
 [0.1        1.07308012]
 [0.2        1.14674573]
 [0.25666667 1.78656344]]",0,0.685
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,290,sounds\french\audio/french_341.wav,"[[  0.          20.04332725]
 [  0.1        -82.29685822]
 [  0.2        -35.12302466]
 [  0.25666667  58.90486556]]","[[0.         1.4438644 ]
 [0.1        0.08336385]
 [0.2        0.04329086]
 [0.25666667 0.76896482]]",1,1.007
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,291,sounds\french\audio/french_123.wav,"[[ 0.         47.28842571]
 [ 0.1        40.8763752 ]
 [ 0.2        -0.29365354]
 [ 0.25666667 -9.49286286]]","[[0.         1.09614989]
 [0.1        1.93529177]
 [0.2        0.05812677]
 [0.25666667 0.68816992]]",1,0.994
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,292,sounds\french\audio/french_659.wav,"[[ 0.         85.50464417]
 [ 0.1        65.46448613]
 [ 0.2        39.40171471]
 [ 0.25666667 -2.24011696]]","[[0.         1.33522586]
 [0.1        1.79413259]
 [0.2        1.57337642]
 [0.25666667 0.55895062]]",0,0.752
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,293,sounds\french\audio/french_410.wav,"[[  0.         -57.70995681]
 [  0.1         48.77026686]
 [  0.2        -48.38648813]
 [  0.25666667  53.40375253]]","[[0.         0.42078672]
 [0.1        1.91428116]
 [0.2        0.69257086]
 [0.25666667 1.23009328]]",1,0.906
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,294,sounds\french\audio/french_511.wav,"[[  0.         -19.9871771 ]
 [  0.1        -61.98813266]
 [  0.2        -51.99144191]
 [  0.25666667  26.5419494 ]]","[[0.         1.33271467]
 [0.1        1.54343533]
 [0.2        1.11888865]
 [0.25666667 1.56196296]]",1,0.617
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,295,sounds\french\audio/french_98.wav,"[[  0.          -5.34356544]
 [  0.1        -51.77157259]
 [  0.2         16.6615471 ]
 [  0.25666667 -37.68560636]]","[[0.         0.47275823]
 [0.1        0.98771666]
 [0.2        0.01400035]
 [0.25666667 0.42827786]]",1,0.908
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,296,sounds\french\audio/french_628.wav,"[[  0.          68.49177404]
 [  0.1        -37.23139728]
 [  0.2        -66.57894256]
 [  0.25666667  94.63403104]]","[[0.         1.08718887]
 [0.1        1.92014291]
 [0.2        1.74485312]
 [0.25666667 1.25946788]]",0,0.599
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,297,sounds\french\audio/french_768.wav,"[[ 0.         43.80393873]
 [ 0.1        23.97019037]
 [ 0.2        96.73627246]
 [ 0.25666667 86.69297093]]","[[0.         0.16736189]
 [0.1        0.82539527]
 [0.2        1.26581733]
 [0.25666667 1.40091334]]",1,0.666
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,298,sounds\french\audio/french_294.wav,"[[  0.          18.73906337]
 [  0.1          4.75064209]
 [  0.2        -81.40088776]
 [  0.25666667 -89.40929498]]","[[0.         1.13845915]
 [0.1        1.03898668]
 [0.2        1.62818909]
 [0.25666667 0.49616963]]",1,0.528
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,299,sounds\french\audio/french_926.wav,"[[  0.         -38.30420493]
 [  0.1        -97.26803886]
 [  0.2         55.3544282 ]
 [  0.25666667   8.78644418]]","[[0.         1.0266732 ]
 [0.1        0.03873156]
 [0.2        0.32593073]
 [0.25666667 0.80695306]]",1,0.959
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,300,sounds\french\audio/french_367.wav,"[[  0.         -74.25610099]
 [  0.1        -44.66143863]
 [  0.2        -39.26529042]
 [  0.25666667 -84.95145566]]","[[0.         1.28932343]
 [0.1        1.13980767]
 [0.2        1.487469  ]
 [0.25666667 0.37349724]]",1,0.729
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,301,sounds\french\audio/french_592.wav,"[[  0.         -60.74271859]
 [  0.1         93.57737247]
 [  0.2        -53.75438764]
 [  0.25666667  -2.22241718]]","[[0.         0.07910076]
 [0.1        0.09988206]
 [0.2        0.64371435]
 [0.25666667 0.65219405]]",1,0.835
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,302,sounds\french\audio/french_410.wav,"[[  0.         -57.70995681]
 [  0.1         48.77026686]
 [  0.2        -48.38648813]
 [  0.25666667  53.40375253]]","[[0.         0.42078672]
 [0.1        1.91428116]
 [0.2        0.69257086]
 [0.25666667 1.23009328]]",1,0.689
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,303,sounds\french\audio/french_516.wav,"[[  0.         -18.05376101]
 [  0.1         46.96361083]
 [  0.2         63.85228851]
 [  0.25666667 -69.83202403]]","[[0.         1.88602221]
 [0.1        1.82153179]
 [0.2        1.94475993]
 [0.25666667 1.41132457]]",1,0.982
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,304,sounds\french\audio/french_308.wav,"[[  0.          10.28514005]
 [  0.1        -39.60290217]
 [  0.2         99.30719553]
 [  0.25666667  64.43745932]]","[[0.         0.92806529]
 [0.1        0.73191769]
 [0.2        0.07740888]
 [0.25666667 0.80481059]]",1,0.71
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,305,sounds\french\audio/french_232.wav,"[[  0.          48.62304181]
 [  0.1        -66.91586117]
 [  0.2        -71.38800945]
 [  0.25666667  32.42157584]]","[[0.         1.60041799]
 [0.1        0.5698369 ]
 [0.2        1.21368891]
 [0.25666667 1.05085576]]",0,0.814
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,306,sounds\french\audio/french_477.wav,"[[  0.         -42.83355645]
 [  0.1        -62.82113547]
 [  0.2         87.24330329]
 [  0.25666667  51.53483355]]","[[0.         0.5966768 ]
 [0.1        0.86071515]
 [0.2        1.68377915]
 [0.25666667 1.05396705]]",1,0.649
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,307,sounds\french\audio/french_360.wav,"[[ 0.00000000e+00 -2.35073025e-03]
 [ 1.00000000e-01  7.51310722e+01]
 [ 2.00000000e-01 -5.59073348e+01]
 [ 2.56666667e-01 -5.96885988e+01]]","[[0.         1.59141319]
 [0.1        0.32502124]
 [0.2        0.48861064]
 [0.25666667 0.13551716]]",1,0.779
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,308,sounds\french\audio/french_877.wav,"[[  0.         -23.96574217]
 [  0.1         51.07186547]
 [  0.2         26.38223439]
 [  0.25666667  57.01482149]]","[[0.         0.96253444]
 [0.1        1.01009898]
 [0.2        1.26042149]
 [0.25666667 0.37917076]]",1,0.8
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,309,sounds\french\audio/french_307.wav,"[[  0.           1.2534749 ]
 [  0.1         79.3326992 ]
 [  0.2         24.93038066]
 [  0.25666667 -37.26133342]]","[[0.         1.28672407]
 [0.1        0.47718292]
 [0.2        1.37451018]
 [0.25666667 1.21026525]]",1,0.767
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,310,sounds\french\audio/french_48.wav,"[[  0.          39.79198264]
 [  0.1         66.47948286]
 [  0.2         57.39946228]
 [  0.25666667 -39.27972342]]","[[0.         1.78905862]
 [0.1        1.41226809]
 [0.2        1.54721415]
 [0.25666667 0.33574946]]",1,0.651
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,311,sounds\french\audio/french_299.wav,"[[  0.          12.52470623]
 [  0.1        -97.26544336]
 [  0.2        -80.62903972]
 [  0.25666667  73.47257664]]","[[0.         1.64482663]
 [0.1        1.84069115]
 [0.2        0.25110426]
 [0.25666667 1.45765737]]",0,0.503
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,312,sounds\french\audio/french_840.wav,"[[  0.          13.6338747 ]
 [  0.1        -48.5646874 ]
 [  0.2        -42.92936875]
 [  0.25666667 -22.57825883]]","[[0.         1.10667495]
 [0.1        1.60365116]
 [0.2        0.82861267]
 [0.25666667 0.56371323]]",0,0.48
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,313,sounds\french\audio/french_704.wav,"[[  0.          47.78235411]
 [  0.1        -55.43932   ]
 [  0.2         -4.4200676 ]
 [  0.25666667  92.51428674]]","[[0.         1.53952375]
 [0.1        1.15285736]
 [0.2        1.9057017 ]
 [0.25666667 1.54517481]]",0,0.647
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,314,sounds\french\audio/french_37.wav,"[[  0.          74.40318054]
 [  0.1          1.61071593]
 [  0.2        -60.86815184]
 [  0.25666667  35.44737922]]","[[0.         1.78030803]
 [0.1        1.06555703]
 [0.2        0.67417333]
 [0.25666667 1.14925698]]",0,0.62
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,315,sounds\french\audio/french_393.wav,"[[  0.          -4.17853165]
 [  0.1        -52.7672758 ]
 [  0.2        -35.65632354]
 [  0.25666667 -38.23501308]]","[[0.         1.11841435]
 [0.1        1.14982518]
 [0.2        1.99911749]
 [0.25666667 0.07284053]]",1,1.048
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,316,sounds\french\audio/french_636.wav,"[[ 0.         79.1724471 ]
 [ 0.1        25.25700376]
 [ 0.2        72.37529148]
 [ 0.25666667 12.21946345]]","[[0.         0.8082817 ]
 [0.1        1.50975093]
 [0.2        0.99206968]
 [0.25666667 0.17038819]]",0,0.57
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,317,sounds\french\audio/french_198.wav,"[[  0.          72.51067349]
 [  0.1         26.15359829]
 [  0.2        -38.06500424]
 [  0.25666667 -63.59150526]]","[[0.         0.65547069]
 [0.1        0.30610144]
 [0.2        0.27462822]
 [0.25666667 1.37790723]]",1,1.521
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,318,sounds\french\audio/french_891.wav,"[[ 0.         36.15157251]
 [ 0.1         9.92087077]
 [ 0.2        64.79051962]
 [ 0.25666667 25.43576317]]","[[0.         0.11830574]
 [0.1        0.00778599]
 [0.2        0.40739404]
 [0.25666667 0.71071781]]",1,1.362
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,319,sounds\french\audio/french_609.wav,"[[  0.          11.6890167 ]
 [  0.1        -35.50971605]
 [  0.2        -98.47760025]
 [  0.25666667 -64.00925784]]","[[0.         1.75568789]
 [0.1        1.50542158]
 [0.2        0.96032408]
 [0.25666667 1.1186533 ]]",0,0.559
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,320,sounds\french\audio/french_915.wav,"[[  0.         -64.10930236]
 [  0.1         -7.16601985]
 [  0.2        -76.9677693 ]
 [  0.25666667  64.27469246]]","[[0.         0.7615396 ]
 [0.1        1.77142655]
 [0.2        1.45350334]
 [0.25666667 1.62999495]]",0,0.605
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,321,sounds\french\audio/french_692.wav,"[[  0.         -30.56073905]
 [  0.1         67.72997498]
 [  0.2         55.48980932]
 [  0.25666667  99.47423215]]","[[0.         0.00354931]
 [0.1        1.79271885]
 [0.2        1.35474436]
 [0.25666667 1.33636308]]",1,2.54
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,322,sounds\french\audio/french_859.wav,"[[  0.          52.92786792]
 [  0.1         18.54274392]
 [  0.2        -25.06242892]
 [  0.25666667   0.70946668]]","[[0.         1.14238893]
 [0.1        1.12707434]
 [0.2        1.93999144]
 [0.25666667 1.31682519]]",0,0.566
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,323,sounds\french\audio/french_43.wav,"[[  0.          -6.86336629]
 [  0.1          1.3862511 ]
 [  0.2        -46.66652787]
 [  0.25666667  99.62545591]]","[[0.         1.4879687 ]
 [0.1        1.50259819]
 [0.2        1.37505073]
 [0.25666667 0.7561706 ]]",0,0.571
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,324,sounds\french\audio/french_89.wav,"[[  0.         -79.59355323]
 [  0.1        -86.9945706 ]
 [  0.2         81.38410409]
 [  0.25666667 -11.31628481]]","[[0.         1.69180454]
 [0.1        1.08047967]
 [0.2        1.92177075]
 [0.25666667 1.93759104]]",0,0.537
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,325,sounds\french\audio/french_228.wav,"[[  0.         -13.78258648]
 [  0.1         27.88870681]
 [  0.2         -8.73674486]
 [  0.25666667 -13.88179653]]","[[0.         1.36655769]
 [0.1        1.56643938]
 [0.2        0.29403468]
 [0.25666667 0.32348249]]",0,0.683
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,326,sounds\french\audio/french_108.wav,"[[  0.         -38.50953818]
 [  0.1         44.47590219]
 [  0.2         35.73303492]
 [  0.25666667 -90.35369633]]","[[0.         1.14488094]
 [0.1        1.3820118 ]
 [0.2        1.04224754]
 [0.25666667 1.51933791]]",1,0.697
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,327,sounds\french\audio/french_322.wav,"[[  0.          11.21723197]
 [  0.1         71.99064207]
 [  0.2        -70.2949895 ]
 [  0.25666667 -90.37135255]]","[[0.         0.46669198]
 [0.1        0.00506582]
 [0.2        0.23170645]
 [0.25666667 0.39597554]]",1,0.875
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,328,sounds\french\audio/french_801.wav,"[[  0.          -2.50424847]
 [  0.1        -38.14130366]
 [  0.2         29.8899248 ]
 [  0.25666667   6.94729426]]","[[0.         1.53837519]
 [0.1        1.1394832 ]
 [0.2        1.04638934]
 [0.25666667 1.11851907]]",0,0.611
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,329,sounds\french\audio/french_854.wav,"[[  0.          -7.31529778]
 [  0.1        -99.41756076]
 [  0.2          9.72781791]
 [  0.25666667  12.92966386]]","[[0.         1.19205775]
 [0.1        1.8519083 ]
 [0.2        0.75121465]
 [0.25666667 0.73809803]]",0,0.652
